,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
656,3 Series,2016,12990,Automatic,102000,Diesel,56.5,3.0,bmw,30181893
657,1 Series,2017,13290,Manual,40000,Diesel,70.6,1.5,bmw,30397101
658,4 Series,2015,13990,Automatic,99936,Diesel,53.3,3.0,bmw,30443168
659,1 Series,2017,11200,Manual,46191,Diesel,78.5,1.5,bmw,30095676
660,3 Series,2014,12900,Automatic,88449,Diesel,55.4,2.0,bmw,30095679
661,1 Series,2014,7500,Manual,93589,Diesel,64.2,2.0,bmw,30296493
662,3 Series,2014,10500,Automatic,97500,Diesel,60.1,2.0,bmw,30402610
663,1 Series,2014,7000,Automatic,116531,Diesel,67.3,2.0,bmw,30033051
664,1 Series,2017,14799,Automatic,65615,Diesel,60.1,2.0,bmw,30411395
665,2 Series,2018,11950,Manual,63804,Diesel,65.7,1.5,bmw,30442851
666,4 Series,2017,16899,Automatic,68805,Petrol,48.7,2.0,bmw,30442853
667,1 Series,2019,21750,Manual,28900,Diesel,53.3,2.0,bmw,30423029
668,2 Series,2016,13490,Manual,35700,Diesel,64.2,2.0,bmw,30246077
669,X1,2018,15990,Automatic,85000,Diesel,60.1,2.0,bmw,30372879
670,1 Series,2020,23299,Manual,5619,Petrol,41.5,1.5,bmw,27849725
671,1 Series,2019,19699,Manual,18009,Diesel,70.6,1.5,bmw,28721290
672,5 Series,2016,20899,Automatic,32081,Diesel,51.4,3,bmw,27849801
673,1 Series,2019,14999,Manual,37468,Petrol,38.7,1.5,bmw,27849849
674,4 Series,2018,20999,Automatic,40096,Diesel,65.7,2,bmw,29165955
675,X1,2018,17000,Automatic,45560,Diesel,65.7,2,bmw,27849751
676,4 Series,2017,18299,Automatic,46000,Diesel,None,2,bmw,29852631
677,1 Series,2016,14499,Automatic,51138,Diesel,68.9,1.5,bmw,30291576
678,1 Series,2015,12699,Automatic,67512,Diesel,70.6,2,bmw,28980671
679,3 Series,2018,18400,Automatic,68151,Diesel,64.2,2,bmw,29287762
680,1 Series,2019,15999,Manual,81054,Diesel,62.8,2,bmw,29881994
681,2 Series,2019,14000,Automatic,84750,Diesel,68.9,2,bmw,29302586
682,4 Series,2017,14699,Automatic,111667,Diesel,58.9,2,bmw,29830922
683,X6,2023,66990,Automatic,4999,Diesel,36.2,3.0,bmw,30450688
684,3 Series,2018,22490,Automatic,19990,Diesel,64.2,2.0,bmw,29384837
685,5 Series,2020,35990,Automatic,28000,Other,46.3,3.0,bmw,30383668
686,5 Series,2015,20990,Automatic,48000,Diesel,49.6,3.0,bmw,29703959
687,1 Series,2020,28990,Automatic,49000,Petrol,34.5,2.0,bmw,29546109
688,4 Series,2015,26990,Automatic,54000,Petrol,32.5,3.0,bmw,30193734
689,3 Series,2019,26990,Automatic,73000,Diesel,45.6,3.0,bmw,30002028
690,2 Series,2015,12990,Manual,77300,Diesel,64.2,2.0,bmw,30002027
691,3 Series,2015,13990,Manual,93000,Diesel,64.2,2.0,bmw,30002026
692,X2,2020,25312,Semi-Auto,17810,Petrol,38.7,2,bmw,30458420
693,2 Series,2018,19850,Semi-Auto,24740,Petrol,50.4,1.5,bmw,30272907
694,1 Series,2014,15499,Manual,36327,Petrol,35.3,3.0,bmw,29776897
695,1 Series,2017,14999,Manual,36565,Petrol,52.3,1.5,bmw,29852310
696,1 Series,2013,17000,Automatic,38600,Petrol,37.7,3.0,bmw,30412891
697,X6,2016,29495,Automatic,41500,Diesel,44.8,3.0,bmw,30322588
698,1 Series,2014,16695,Automatic,42000,Petrol,37.7,3.0,bmw,30322582
699,4 Series,2017,19499,Automatic,45492,Diesel,65.7,2.0,bmw,29776901
700,X3,2018,32495,Automatic,57250,Petrol,34.5,3.0,bmw,30443056
701,1 Series,2018,20495,Automatic,63100,Petrol,39.8,3.0,bmw,28001556
