,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
598,TT,2020,33850,Automatic,16638,Petrol,35.3,2.0,audi,30180171
599,A3,2019,19450,Manual,18070,Petrol,42.2,1.5,audi,30386614
600,Q3,2019,24850,Automatic,18946,Diesel,48.7,2.0,audi,30157366
601,A3,2021,24350,Automatic,19314,Petrol,46.3,1.5,audi,30357128
602,A4,2020,23150,Automatic,19864,Petrol,39.2,2.0,audi,30381327
603,Q3,2019,25350,Manual,20128,Diesel,40.9,2.0,audi,30340231
604,A1,2016,13050,Manual,20384,Diesel,76.3,1.6,audi,30297251
605,A3,2019,15350,Manual,20511,Petrol,49.6,1.0,audi,30314531
606,Q2,2019,19550,Manual,20694,Petrol,40.9,1.5,audi,30205662
607,A4,2021,27950,Automatic,21127,Petrol,39.8,2.0,audi,30381342
608,Q2,2019,19850,Automatic,24974,Petrol,42.8,1.5,audi,30375664
609,TT,2016,15550,Manual,27164,Petrol,47.1,1.8,audi,30427034
610,Q3,2019,24350,Manual,27634,Petrol,40.9,1.5,audi,30310836
611,A1,2021,18050,Manual,28210,Petrol,47.9,1.0,audi,30381302
612,A6,2020,27850,Automatic,28265,Diesel,47.9,2.0,audi,30247645
613,Q3,2020,32350,Automatic,28872,Petrol,32.1,2.0,audi,30369230
614,A3,2019,18850,Automatic,31786,Petrol,42.2,1.5,audi,30274747
615,A5,2016,13250,Manual,31843,Diesel,60.1,2.0,audi,29952049
616,Q2,2020,18150,Automatic,31912,Diesel,47.9,1.6,audi,30223256
617,Q3,2019,22650,Manual,34088,Petrol,40.9,1.5,audi,30175227
618,A3,2020,21350,Automatic,34125,Petrol,51.4,1.0,audi,30357138
619,A5,2019,20350,Manual,34185,Petrol,37.7,2.0,audi,30369254
620,A3,2018,18550,Automatic,35128,Petrol,56.5,1.5,audi,30350941
621,Q2,2020,17250,Manual,35515,Diesel,49.6,1.6,audi,30297262
622,A5,2018,19550,Automatic,35537,Diesel,67.3,2.0,audi,30269796
623,A3,2018,15050,Manual,35785,Petrol,42.2,1.5,audi,30205514
