,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
234,1 Series,2019,18799,Manual,23718,Diesel,72.4,1.5,bmw,30354621
235,1 Series,2021,24049,Manual,24469,Petrol,44.1,1.5,bmw,30384584
236,2 Series,2018,17049,Manual,24697,Petrol,52.3,1.5,bmw,30384673
237,3 Series,2018,20999,Semi-Auto,24882,Petrol,47.9,2.0,bmw,30308127
238,X2,2019,21949,Semi-Auto,25204,Petrol,42.2,1.5,bmw,30325223
239,1 Series,2019,17399,Manual,26292,Diesel,70.6,1.5,bmw,30308349
240,2 Series,2019,19999,Semi-Auto,38721,Petrol,48.7,1.5,bmw,30389317
241,1 Series,2017,13599,Manual,38730,Diesel,70.6,1.5,bmw,30389284
242,2 Series,2019,18399,Semi-Auto,38851,Diesel,67.3,2.0,bmw,30308150
243,4 Series,2019,21799,Semi-Auto,39026,Diesel,47.1,2.0,bmw,30233446
244,4 Series,2017,18599,Semi-Auto,39239,Diesel,65.7,2.0,bmw,30178705
245,3 Series,2019,27199,Semi-Auto,39413,Petrol,41.5,2.0,bmw,30447763
246,1 Series,2018,15399,Semi-Auto,39889,Diesel,50.4,2.0,bmw,30188286
247,2 Series,2016,19349,Semi-Auto,40081,Petrol,35.8,3.0,bmw,30354503
248,2 Series,2019,17199,Semi-Auto,40497,Diesel,67.3,2.0,bmw,30075200
249,3 Series,2018,16199,Semi-Auto,40521,Petrol,54.3,1.5,bmw,30348875
250,4 Series,2019,21549,Semi-Auto,32859,Petrol,48.7,2.0,bmw,30384586
251,1 Series,2019,19049,Manual,33102,Diesel,50.4,1.5,bmw,30384543
252,1 Series,2019,19999,Semi-Auto,33289,Diesel,57.7,1.5,bmw,30455112
253,1 Series,2020,18649,Manual,33574,Diesel,58.9,1.5,bmw,30354615
254,3 Series,2018,19249,Semi-Auto,33851,Diesel,64.2,2.0,bmw,30219256
255,4 Series,2017,17049,Semi-Auto,33956,Diesel,60.1,2.0,bmw,30211649
256,4 Series,2019,19049,Manual,34988,Petrol,46.3,2.0,bmw,30373312
257,3 Series,2018,18549,Semi-Auto,35097,Petrol,48.7,2.0,bmw,30337911
258,2 Series,2016,13799,Manual,35901,Diesel,64.2,2.0,bmw,30281378
259,1 Series,2018,15049,Semi-Auto,36010,Diesel,50.4,1.5,bmw,30417106
260,1 Series,2019,18599,Manual,43898,Diesel,70.6,1.5,bmw,30451776
261,3 Series,2018,16799,Manual,44137,Petrol,47.9,2.0,bmw,30299657
262,X2,2020,18799,Manual,44834,Diesel,55.4,2.0,bmw,30299706
263,2 Series,2018,16049,Manual,44881,Petrol,47.1,1.5,bmw,30308285
264,1 Series,2020,18049,Manual,45816,Diesel,57.7,1.5,bmw,30225424
265,2 Series,2017,15749,Semi-Auto,46510,Petrol,50.4,1.5,bmw,30225457
266,3 Series,2018,15049,Manual,47594,Diesel,67.3,2.0,bmw,30384422
267,3 Series,2019,14049,Manual,48342,Diesel,64.2,2.0,bmw,30090309
268,X2,2018,20049,Semi-Auto,48428,Diesel,58.9,2.0,bmw,30168048
269,3 Series,2018,19799,Semi-Auto,48845,Diesel,62.8,2.0,bmw,30281208
270,1 Series,2018,13049,Manual,40952,Petrol,53.3,1.5,bmw,30251272
271,1 Series,2020,21799,Semi-Auto,41849,Petrol,40.4,1.5,bmw,30367173
272,1 Series,2017,16199,Semi-Auto,42301,Petrol,54.3,1.5,bmw,30281303
273,1 Series,2018,15249,Semi-Auto,42784,Diesel,52.3,2.0,bmw,30354611
274,1 Series,2018,17199,Semi-Auto,43146,Diesel,49.6,2.0,bmw,30360652
275,X2,2019,20049,Semi-Auto,43415,Petrol,42.2,1.5,bmw,30267215
276,3 Series,2019,22599,Semi-Auto,43436,Diesel,53.3,2.0,bmw,30299775
277,1 Series,2019,18599,Manual,43898,Diesel,70.6,1.5,bmw,30451776
278,X2,2020,18799,Manual,44834,Diesel,55.4,2.0,bmw,30299706
279,2 Series,2018,16049,Manual,44881,Petrol,47.1,1.5,bmw,30308285
280,2 Series,2017,15749,Semi-Auto,46510,Petrol,50.4,1.5,bmw,30225457
281,3 Series,2018,15049,Manual,47594,Diesel,67.3,2.0,bmw,30384422
282,X2,2018,20049,Semi-Auto,48428,Diesel,58.9,2.0,bmw,30168048
283,3 Series,2018,19799,Semi-Auto,48845,Diesel,62.8,2.0,bmw,30281208
284,1 Series,2019,18049,Manual,49083,Diesel,70.6,1.5,bmw,30407512
285,4 Series,2017,18549,Semi-Auto,49985,Diesel,65.7,2.0,bmw,30251074
286,3 Series,2019,22299,Semi-Auto,50233,Diesel,55.4,3.0,bmw,30178900
287,1 Series,2020,19049,Manual,50752,Diesel,54.3,1.5,bmw,30255941
288,1 Series,2018,15199,Manual,50947,Petrol,52.3,1.5,bmw,30290059
289,1 Series,2017,11599,Manual,51498,Diesel,78.5,1.5,bmw,30337914
290,2 Series,2016,15349,Automatic,57932,Diesel,68.9,2.0,bmw,30392961
291,3 Series,2020,22499,Semi-Auto,57946,Diesel,52.3,2.0,bmw,30095437
292,X1,2017,14249,Manual,58185,Diesel,68.9,2.0,bmw,30448003
293,5 Series,2018,24999,Semi-Auto,58739,Diesel,56.5,3.0,bmw,30178588
294,4 Series,2016,16299,Semi-Auto,59776,Diesel,65.7,2.0,bmw,30348588
295,1 Series,2019,15549,Manual,59961,Diesel,70.6,1.5,bmw,30272341
296,X2,2018,19799,Automatic,61287,Diesel,58.9,2.0,bmw,30181569
297,3 Series,2018,16949,Semi-Auto,62671,Diesel,64.2,2.0,bmw,30075085
298,4 Series,2015,16199,Semi-Auto,62874,Diesel,65.7,2.0,bmw,30417307
299,3 Series,2018,15899,Semi-Auto,63969,Diesel,64.2,2.0,bmw,30178877
300,2 Series,2019,15599,Manual,65519,Diesel,54.3,1.5,bmw,30348797
301,3 Series,2019,17699,Manual,67836,Diesel,56.5,2.0,bmw,30299656
302,X2,2019,19399,Manual,18881,Petrol,42.8,1.5,bmw,30456288
303,1 Series,2020,19949,Manual,20648,Diesel,57.7,1.5,bmw,30456329
304,1 Series,2018,13249,Manual,53633,Diesel,52.3,2.0,bmw,30456381
