,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
343,Duster,2017,9500,Manual,41000,Diesel,64.2,1.5,dacia,30727873
344,Korando,2015,7995,Manual,74000,Diesel,45.6,2.0,ssangyong,29751029
345,Korando,2014,5995,Manual,84000,Diesel,45.6,2.0,ssangyong,30362650
346,D-Max,2023,39588,Automatic,2000,Diesel,30.7,1.9,isuzu,30727469
347,Qashqai,2019,16299,N/A,31777,Petrol,39.2,1.3,nissan,30389388
348,A1,2022,20049,N/A,3368,Petrol,49.6,1.0,audi,30498582
349,XV,2019,19000,Semi-Auto,21314,Petrol,44.1,1.6,subaru,30594069
350,Outback,2020,26500,Semi-Auto,23172,Petrol,33.2,2.5,subaru,30483733
351,Forester,2021,25000,Semi-Auto,26654,Hybrid,34.9,2,subaru,30709746
352,Mirage,2018,8500,Manual,29113,Petrol,65.7,1.2,mitsubishi,30483734
353,Shogun,2019,26500,Automatic,37595,Diesel,31.4,2.4,mitsubishi,30503592
354,Outback,2022,31000,Semi-Auto,41096,Petrol,33.2,2.5,subaru,30709747
355,Forester,2021,26000,Semi-Auto,42000,Hybrid,34.9,2,subaru,29895474
356,D-Max,2018,25800,Manual,44756,Diesel,40.4,1.9,isuzu,30485196
357,Outlander,2019,19000,Automatic,46662,Hybrid,156.9,2.4,mitsubishi,30422088
358,Outlander,2017,17000,Automatic,51311,Hybrid,None,2,mitsubishi,30709748
359,EcoSport,2019,12549,N/A,50046,Petrol,53.3,1.0,ford,30700846
360,2 Series,2018,15049,N/A,54701,Hybrid,148.7,1.5,bmw,30602999
361,Shogun,2017,26400,Automatic,20950,Diesel,31.4,3.2,mitsubishi,29895491
362,XV,2019,19000,Semi-Auto,21314,Petrol,44.1,1.6,subaru,30594069
363,D-Max,2020,31200,Manual,22064,Diesel,40.4,1.9,isuzu,30401579
364,Outback,2020,26500,Semi-Auto,23172,Petrol,33.2,2.5,subaru,30483733
365,Levorg,2021,23000,Semi-Auto,23260,Petrol,32.8,2,subaru,30727467
366,Outlander,2018,20000,Automatic,26405,Hybrid,None,2,mitsubishi,30389516
367,Forester,2021,25000,Semi-Auto,26654,Hybrid,34.9,2,subaru,30709746
