,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
784,Hatch,2019,17999,N/A,19541,Petrol,42.2,2.0,mini,30451803
785,Jazz,2018,13799,N/A,19551,Petrol,42.8,1.5,honda,30700764
786,Clio,2020,12749,N/A,19570,Petrol,49.6,1.0,renault,30703118
787,GLA Class,2019,21249,N/A,19579,Petrol,44.8,1.6,mercedes-benz,30627175
788,Clubman,2017,15949,N/A,19581,Diesel,68.9,2.0,mini,30643216
789,Captur,2020,12549,N/A,19587,Petrol,52.3,0.9,renault,30687473
790,Fabia,2019,13549,N/A,19607,Petrol,60.1,1.0,skoda,30654972
791,Tiguan,2019,19699,N/A,19611,Petrol,44.8,1.5,volkswagen,30417157
792,Hatch,2020,16049,N/A,19618,Petrol,47.9,1.5,mini,30587907
793,3 Series,2020,21049,N/A,38143,Diesel,55.4,2.0,bmw,30627152
794,C4,2021,19049,N/A,14927,Diesel,64.2,1.5,citroen,30407520
795,i10,2019,11699,N/A,19626,Petrol,47.9,1.2,hyundai,30700701
796,Q2,2017,19399,N/A,19659,Petrol,52.3,1.4,audi,30438124
797,Sportage,2020,18499,N/A,19678,Petrol,32.1,1.6,kia,30531485
798,Polo,2020,16199,N/A,19691,Petrol,51.4,1.0,volkswagen,30456314
799,Clio,2020,12549,N/A,19698,Petrol,52.3,1.0,renault,30687443
800,Citigo,2018,8849,N/A,19709,Petrol,64.2,1.0,skoda,30620716
801,Insignia,2018,13299,N/A,19714,Petrol,47.1,1.5,vauxhall,30614981
802,Leon,2020,15349,N/A,19746,Petrol,49.6,1.5,seat,30447806
803,C1,2021,10449,N/A,19764,Petrol,58.9,1.0,citroen,30614918
804,Citigo,2017,8549,N/A,19771,Petrol,64.2,1.0,skoda,30687366
805,Aygo,2021,10799,N/A,23872,Petrol,57.7,1.0,toyota,30732453
806,SX4,2020,15599,N/A,47822,Petrol,37.7,1.4,suzuki,30337835
807,ASX,2020,15999,N/A,19773,Petrol,37.7,2.0,mitsubishi,30531516
808,Corsa,2018,9499,N/A,19776,Petrol,55.4,1.4,vauxhall,30643434
809,Sportage,2020,23399,N/A,19823,Diesel,48.7,1.6,kia,30447993
810,Polo,2015,11399,N/A,19829,Petrol,60.1,1.2,volkswagen,30700713
811,Aygo,2017,11349,N/A,19857,Petrol,67.3,1.0,toyota,30691297
812,Picanto,2022,10699,N/A,19861,Petrol,58.9,1.0,kia,30466659
813,Leon,2017,13399,N/A,19877,Petrol,57.7,1.4,seat,30476924
814,Polo,2018,14349,N/A,19886,Petrol,64.2,1.0,volkswagen,30659895
815,Arona,2019,13299,N/A,19911,Petrol,50.4,1.0,seat,30421691
816,Ibiza,2020,16999,N/A,19913,Petrol,48.7,1.0,seat,30424886
817,Q2,2018,16299,N/A,41551,Petrol,52.3,1.4,audi,30582290
818,IONIQ,2018,15499,N/A,28494,Hybrid,78.5,1.6,hyundai,30674501
819,A Class,2017,13949,N/A,19919,Petrol,52.3,1.6,mercedes-benz,30703156
820,Sandero Stepway,2017,9499,N/A,19930,Petrol,55.4,0.9,dacia,30703177
821,Fiesta,2016,9549,N/A,19944,Diesel,76.4,1.5,ford,30654993
822,Mokka X,2019,15799,N/A,19970,Petrol,37.2,1.4,vauxhall,30421759
823,EcoSport,2017,11049,N/A,19988,Diesel,64.2,1.5,ford,30643405
824,Ka+,2019,10349,N/A,19990,Petrol,48.7,1.2,ford,30643366
825,Mazda2,2018,12249,N/A,19999,Petrol,49.6,1.5,mazda,30593600
