,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
234,T-Cross,2020,16650,Manual,35020,Petrol,47.9,1,volkswagen,30695279
235,Arona,2020,14950,Manual,35500,Diesel,56.5,1.6,seat,30695353
236,Octavia,2019,23150,Semi-Auto,35665,Diesel,50.4,2,skoda,30687551
237,Golf,2020,15550,Manual,35787,Petrol,47.9,1.5,volkswagen,30689311
238,Ateca,2020,29750,Semi-Auto,35879,Petrol,33.2,2,cupra,30695293
239,Q5,2020,31750,Semi-Auto,36038,Hybrid,117.7,2,audi,30689322
240,Q2,2018,15349,N/A,45390,Petrol,55.4,1.0,audi,30476962
241,Range Rover Evoque,2019,28849,N/A,38121,Diesel,41.5,2.0,land rover,30290056
242,Q7,2020,41100,Semi-Auto,36435,Diesel,33.2,3,audi,30689345
243,Tiguan,2020,18800,Manual,36657,Petrol,38.2,1.5,volkswagen,30698260
244,Kodiaq,2021,25900,Automatic,36832,Petrol,38.7,1.5,skoda,30689294
245,Touareg,2020,43700,Semi-Auto,37121,Diesel,33.6,3,volkswagen,30695330
246,A3,2020,17100,Manual,37376,Petrol,51.4,1,audi,30689355
247,Arona,2020,11950,Manual,37506,Petrol,50.4,1,seat,30689321
248,T-Roc,2021,20650,Semi-Auto,38139,Petrol,43.5,1.5,volkswagen,30695301
249,TT,2020,24600,Semi-Auto,38664,Petrol,39.8,2,audi,30698240
250,Q7,2020,41400,Semi-Auto,39098,Diesel,33.2,3,audi,30687541
251,Leon,2019,11050,Manual,39665,Petrol,53.3,1,seat,30698258
252,Range Rover Evoque,2019,29549,N/A,13592,Diesel,41.5,2.0,land rover,30367111
253,Golf,2019,16849,N/A,50435,Diesel,52.3,2.0,volkswagen,30649170
254,Ateca,2019,18350,Semi-Auto,40106,Diesel,53.3,2,seat,30695299
255,Superb,2021,22650,Semi-Auto,40119,Diesel,57.7,2,skoda,30698259
256,Q5,2021,31900,Semi-Auto,41644,Diesel,43.5,2,audi,30695305
257,A4,2020,20950,Semi-Auto,41807,Petrol,39.2,2,audi,30689332
258,Leon,2021,13150,Manual,43933,Petrol,51.4,1,seat,30698252
259,Tiguan,2020,20150,Semi-Auto,43959,Diesel,40.4,2,volkswagen,30698245
260,A6,2019,28550,Semi-Auto,45240,Diesel,45.6,2,audi,30695308
261,Superb,2020,27800,Semi-Auto,45332,Hybrid,201.8,1.4,skoda,30687537
262,A4,2020,22000,Semi-Auto,45724,Petrol,42.2,2,audi,30695340
263,A5,2020,25300,Semi-Auto,47223,Petrol,41.5,2,audi,30689312
264,Focus,2019,15799,N/A,21742,Petrol,60.1,1.0,ford,30643537
265,Qashqai,2019,17249,N/A,51870,Petrol,39.8,1.3,nissan,30417334
266,Tiguan,2020,25050,Manual,47463,Diesel,45.6,2,volkswagen,30698233
267,Leon,2020,17500,Semi-Auto,47981,Diesel,55.4,2,seat,30687544
268,Arteon,2020,23600,Semi-Auto,48257,Diesel,53.3,2,volkswagen,30689356
269,Octavia,2020,15200,Semi-Auto,48840,Diesel,54.3,2,skoda,30689307
270,Passat,2020,23700,Semi-Auto,49051,Hybrid,43.5,1.4,volkswagen,30687534
271,Passat,2020,21100,Semi-Auto,50745,Hybrid,42.8,1.4,volkswagen,30695336
272,Q5,2019,30750,Semi-Auto,50804,Hybrid,117.7,2,audi,30695358
273,A3,2018,15550,Semi-Auto,50933,Hybrid,None,1.4,audi,30695351
274,Kodiaq,2018,23450,Automatic,51634,Diesel,37.2,2,skoda,30695346
275,Leon,2020,12450,Manual,51824,Petrol,51.4,1,seat,30695312
276,Polo,2021,15599,N/A,22979,Petrol,47.9,1.0,volkswagen,30519633
277,Ka+,2018,10499,N/A,24894,Petrol,43.5,1.2,ford,30659916
278,Q7,2020,44550,Semi-Auto,55881,Diesel,33.2,3,audi,30687576
279,Kamiq,2020,14350,Semi-Auto,57120,Petrol,45.6,1,skoda,30689346
280,Karoq,2019,13000,Manual,59959,Diesel,62.8,1.6,skoda,30698248
281,Tiguan,2023,35300,Semi-Auto,3011,Diesel,49.6,2,volkswagen,30699836
282,Leon,2019,12950,Manual,7698,Petrol,49.6,1.5,seat,30699844
283,Golf,2021,22550,Semi-Auto,8989,Diesel,61.4,2,volkswagen,30699835
284,Q3,2020,30200,Semi-Auto,9311,Petrol,32.5,2,audi,30699834
285,Arona,2020,13350,Manual,10817,Petrol,50.4,1,seat,30699841
286,Octavia,2020,17500,Manual,14897,Petrol,53.3,1,skoda,30699842
287,Karoq,2020,15650,Manual,15026,Petrol,43.5,1,skoda,30699838
