,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
146,Golf,2019,14049,N/A,40108,Diesel,57.7,1.6,volkswagen,30674492
147,Golf,2019,15849,N/A,40208,Diesel,45.6,1.6,volkswagen,30674547
148,Polo,2016,10049,N/A,40298,Petrol,58.9,1.0,volkswagen,30572005
149,T-Roc,2019,17549,N/A,40313,Diesel,50.4,1.6,volkswagen,30627161
150,Tiguan,2019,25299,N/A,40452,Petrol,37.2,1.5,volkswagen,30572337
151,Polo,2016,12449,N/A,40586,Petrol,61.4,1.4,volkswagen,30683518
152,Golf,2018,14249,N/A,40709,Diesel,57.7,1.6,volkswagen,30674650
153,Golf,2020,22749,N/A,40714,Petrol,47.1,1.5,volkswagen,30659936
154,Polo,2019,14799,N/A,40860,Petrol,45.6,1.0,volkswagen,30557545
155,Up,2017,8199,N/A,24631,Petrol,64.2,1.0,volkswagen,30312248
156,Polo,2021,18749,N/A,16196,Petrol,51.4,1.0,volkswagen,30480217
157,Golf,2017,18199,N/A,40881,Petrol,44.1,2.0,volkswagen,30674688
158,T-Cross,2019,15499,N/A,40969,Petrol,47.9,1.0,volkswagen,30643513
159,Polo,2016,12399,N/A,40991,Petrol,61.4,1.4,volkswagen,30674648
160,T-Cross,2019,15049,N/A,41095,Petrol,48.7,1.0,volkswagen,30700779
161,Polo,2016,10549,N/A,41826,Petrol,60.1,1.2,volkswagen,30700850
162,Golf,2016,21549,N/A,41866,Petrol,39.8,2.0,volkswagen,30614977
163,Scirocco,2016,15899,N/A,42356,Diesel,53.3,2.0,volkswagen,30674624
164,Touareg,2019,35049,N/A,42380,Diesel,34,3.0,volkswagen,30664193
165,T-Roc,2019,19449,N/A,42833,Diesel,50.4,1.6,volkswagen,30700863
166,Golf,2017,16049,N/A,43254,Petrol,55.4,1.5,volkswagen,30577527
167,Golf,2019,15499,N/A,35897,Petrol,47.1,1.5,volkswagen,30490164
168,Tiguan,2019,19199,N/A,25438,Petrol,40.9,1.5,volkswagen,30507592
169,Passat,2018,12899,N/A,43739,Diesel,70.6,1.6,volkswagen,30703195
170,Scirocco,2017,16549,N/A,43795,Diesel,53.3,2.0,volkswagen,30582286
171,Polo,2020,13349,N/A,43855,Petrol,47.9,1.0,volkswagen,30700738
172,Polo,2017,11199,N/A,43911,Petrol,60.1,1.2,volkswagen,30572296
173,Golf,2019,14449,N/A,44201,Diesel,57.7,1.6,volkswagen,30674432
174,Golf,2016,11699,N/A,44545,Diesel,74.3,1.6,volkswagen,30683544
175,Polo,2018,12349,N/A,45039,Petrol,64.2,1.0,volkswagen,30659963
176,Golf,2018,14549,N/A,45210,Petrol,47.1,1.5,volkswagen,30643193
177,Golf,2019,14549,N/A,45284,Diesel,57.7,1.6,volkswagen,30649196
178,Golf,2019,21399,N/A,45299,Diesel,49.6,2.0,volkswagen,30649152
179,T-Cross,2019,14799,N/A,40897,Petrol,48.7,1.0,volkswagen,30456312
180,Touareg,2018,26499,N/A,50246,Diesel,34.9,3.0,volkswagen,30507533
181,Tiguan,2017,20299,N/A,33964,Diesel,49.6,2.0,volkswagen,30438220
182,Passat,2017,16849,N/A,34359,Diesel,68.9,2.0,volkswagen,30659930
183,Tiguan,2019,18199,N/A,34470,Petrol,40.9,1.5,volkswagen,30546349
