,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
300,Polo,2020,14899,N/A,25561,Petrol,50.4,1.0,volkswagen,30741033
301,T-Roc,2022,35490,Automatic,6835,Petrol,31.7,2.0,volkswagen,30759535
302,Tiguan,2022,25990,Manual,12100,Petrol,43.5,1.5,volkswagen,30759529
303,Golf,2020,18990,Manual,17506,Petrol,49.6,1.5,volkswagen,30759536
304,Polo,2020,15750,Manual,17968,Petrol,51.4,1.0,volkswagen,30335430
305,Golf,2021,29990,Automatic,20633,Petrol,38.2,2.0,volkswagen,30702739
306,Tiguan,2020,19490,Manual,36394,Petrol,38.2,1.5,volkswagen,30738745
307,Caravelle,2021,44162,Automatic,40202,Diesel,35.8,2.0,volkswagen,30754617
308,Polo,2018,11990,Manual,43019,Petrol,60.1,1.0,volkswagen,30759531
309,Golf,2018,23995,Automatic,37580,Petrol,39.8,2.0,volkswagen,30759246
310,Tiguan,2023,36890,Automatic,3865,Diesel,49.6,2.0,volkswagen,30765296
311,T-Cross,2019,16999,N/A,17282,Petrol,47.9,1.0,volkswagen,30531433
312,Golf,2021,19049,N/A,13590,Petrol,52.3,1.0,volkswagen,30531510
313,Tiguan,2021,21490,Manual,48106,Diesel,53.3,2.0,volkswagen,30765295
314,Golf,2017,16995,Manual,42820,Diesel,60.1,2.0,volkswagen,30718271
315,Touareg,2016,17750,Automatic,54482,Diesel,42.8,3.0,volkswagen,30718272
316,Tiguan,2018,19995,Manual,68000,Diesel,58.9,2.0,volkswagen,30718274
317,Scirocco,2009,5450,Manual,79000,Petrol,42.8,1.4,volkswagen,30759461
318,Golf,2019,14995,Manual,40793,Petrol,49.6,1.5,volkswagen,30634895
319,Beetle,2017,13995,Manual,54287,Petrol,51.4,1.2,volkswagen,29984903
320,Arteon,2022,33595,Automatic,60,Petrol,38.2,2.0,volkswagen,29863696
321,Tiguan Allspace,2021,31750,Automatic,20634,Petrol,35.8,1.5,volkswagen,29559510
322,Polo,2020,19995,Automatic,27389,Petrol,39.8,2.0,volkswagen,30632246
