,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
545,Micra,2019,10849,Manual,33625,Petrol,50.4,1.0,nissan,30498628
546,Corsa,2016,8849,Manual,19458,Petrol,55.4,1.4,vauxhall,30389268
547,Karoq,2020,17549,Manual,19467,Petrol,43.5,1.0,skoda,30466625
548,Fiesta,2018,11199,Manual,19474,Petrol,65.7,1.0,ford,30225411
549,Octavia,2018,12999,Manual,19477,Petrol,58.9,1.0,skoda,30447764
550,Ateca,2020,18449,Manual,19529,Petrol,43.5,1.5,seat,30384378
551,Clio,2019,14549,Manual,19532,Petrol,49.6,1.0,renault,30614901
552,Clubman,2017,15949,Manual,19581,Diesel,68.9,2.0,mini,30643216
553,Clubman,2019,19699,Semi-Auto,19656,Diesel,54.3,2.0,mini,30367057
554,Q2,2017,19699,Semi-Auto,19659,Petrol,52.3,1.4,audi,30438124
555,Polo,2020,16399,Manual,19691,Petrol,51.4,1.0,volkswagen,30456314
556,Corsa,2019,10049,N/A,23758,Petrol,43.5,1.4,vauxhall,30608151
557,TT,2016,23699,Semi-Auto,33263,Petrol,40.9,2.0,audi,30456317
558,Leon,2020,15749,Manual,19746,Petrol,49.6,1.5,seat,30447806
559,Juke,2020,14999,N/A,19753,Petrol,47.9,1.0,nissan,30602802
560,Hatch,2021,18999,Semi-Auto,19874,Petrol,51.4,1.5,mini,30348607
561,Arona,2019,13799,Manual,19911,Petrol,50.4,1.0,seat,30421691
562,A Class,2018,18049,Semi-Auto,19948,Diesel,65.7,1.5,mercedes-benz,30281054
563,Mazda2,2018,12249,N/A,19999,Petrol,49.6,1.5,mazda,30593600
564,C1,2018,7899,Manual,20044,Petrol,68.9,1.0,citroen,30456293
565,EcoSport,2020,14299,Manual,20087,Petrol,52.3,1.0,ford,30373276
566,Range Rover Evoque,2019,28299,N/A,20091,Diesel,42.2,2.0,land rover,30614894
567,Leon,2021,19499,Manual,20100,Petrol,50.4,1.5,seat,30421692
568,Corsa,2016,8699,N/A,29715,Petrol,55.4,1.4,vauxhall,30608097
569,Polo,2017,10549,N/A,57094,Petrol,60.1,1.2,volkswagen,30649194
570,A Class,2019,19549,N/A,16220,Petrol,28.5,1.3,mercedes-benz,30649184
571,Puma,2020,17299,Manual,16247,Petrol,48.7,1.0,ford,30417383
572,C3,2021,13049,Manual,16303,Petrol,54.3,1.2,citroen,30281412
573,Vitara,2020,15849,Manual,16351,Petrol,42.8,1.4,suzuki,30476874
574,Astra,2020,12899,Manual,16407,Petrol,54.3,1.2,vauxhall,30447958
575,T-Cross,2020,15999,Manual,16492,Petrol,49.6,1.0,volkswagen,30201097
576,Polo,2021,14999,Manual,16509,Petrol,50.4,1.0,volkswagen,30281311
577,508,2020,19099,Manual,16541,Diesel,60.1,1.5,peugeot,30401247
578,Captur,2019,14999,Semi-Auto,16542,Diesel,67.6,1.5,renault,30490101
579,Polo,2021,15999,Manual,16546,Petrol,50.4,1.0,volkswagen,30456360
580,Arona,2019,13199,Manual,18545,Petrol,57.7,1.0,seat,30272252
581,Range Rover Velar,2019,35449,Automatic,50244,Diesel,42.2,2.0,land rover,30498635
582,Astra,2018,13199,N/A,16553,Petrol,51.4,1.4,vauxhall,30655011
583,108,2020,9249,Manual,16581,Petrol,58.9,1.0,peugeot,30392939
584,Tipo,2019,11049,N/A,16590,Petrol,40.4,1.4,fiat,30643329
585,Celerio,2017,7599,Manual,16609,Petrol,65.7,1.0,suzuki,30582271
586,Range Rover Evoque,2019,25099,Manual,16661,Diesel,44.8,2.0,land rover,30407446
587,EcoSport,2018,15499,Semi-Auto,16679,Petrol,45.6,1.0,ford,30551775
588,Hatch,2020,16699,Manual,16704,Petrol,47.9,1.5,mini,30507553
589,Aygo,2019,10099,Manual,16722,Petrol,56.5,1.0,toyota,30572159
590,Corsa,2019,10899,Manual,16722,Petrol,43.5,1.4,vauxhall,30417342
591,Mazda2,2020,11799,Manual,16749,Petrol,53.3,1.5,mazda,30417258
592,5 Series,2017,17499,Semi-Auto,49884,Diesel,68.9,2.0,bmw,30267290
593,Hatch,2019,18299,Manual,21971,Petrol,39.8,2.0,mini,30531355
594,Picanto,2020,9999,Manual,16794,Petrol,54.3,1.0,kia,30602976
595,Fabia,2021,16199,Semi-Auto,16834,Petrol,47.9,1.0,skoda,30425001
596,1 Series,2019,21349,Semi-Auto,16843,Petrol,42.8,1.5,bmw,30654959
597,2 Series,2019,18299,Manual,16878,Petrol,52.3,1.5,bmw,30654937
598,T-Cross,2020,17999,Manual,16933,Petrol,47.9,1.0,volkswagen,30424990
599,CX-30,2020,21399,Manual,16933,Petrol,47.9,2.0,mazda,30477063
600,Duster,2019,13599,Manual,16958,Petrol,41.5,1.3,dacia,30480261
601,Corsa,2019,10249,Manual,16972,Petrol,43.5,1.4,vauxhall,30514583
602,C3,2019,11399,Manual,16972,Petrol,51.4,1.2,citroen,30251096
603,Superb,2019,18999,Manual,16995,Diesel,65.7,2.0,skoda,30417262
604,Kuga,2017,15249,Semi-Auto,51786,Diesel,54.3,2.0,ford,30421687
605,1 Series,2020,22499,Manual,17004,Petrol,41.5,1.5,bmw,30572234
606,595,2018,12599,Manual,17034,Petrol,47.1,1.4,abarth,30557554
607,T-Cross,2020,16049,Manual,17069,Petrol,48.7,1.0,volkswagen,30208719
608,Celerio,2017,10349,Automatic,17123,Petrol,65.7,1.0,suzuki,30654878
609,i10,2019,10449,Manual,17139,Petrol,49.6,1.0,hyundai,30480248
610,2 Series,2018,19849,Semi-Auto,17178,Petrol,48.7,1.5,bmw,30476877
611,Stonic,2021,16249,Manual,13629,Petrol,49.6,1.0,kia,30519647
612,3008,2019,18599,Manual,38838,Petrol,44.1,1.2,peugeot,30572125
613,Ignis,2018,11049,Manual,23247,Petrol,53.3,1.2,suzuki,30531281
614,Aygo,2019,10399,Manual,23260,Petrol,57.7,1.0,toyota,30551663
615,Yaris,2021,16999,Automatic,23263,Hybrid,68.9,1.5,toyota,30577435
616,GLA Class,2018,19749,Manual,23264,Petrol,48.7,1.6,mercedes-benz,30348622
617,Forfour,2017,8849,N/A,23308,Petrol,67.3,1.0,smart,30602774
618,Corsa,2018,10049,Manual,23328,Petrol,43.5,1.4,vauxhall,30582227
619,Leon,2020,16699,Semi-Auto,23352,Diesel,54.3,2.0,seat,30480198
620,Clubman,2019,18799,Manual,23398,Petrol,37.7,2.0,mini,30307967
621,Yaris,2021,16899,Automatic,23422,Hybrid,68.9,1.5,toyota,30456294
622,Leon,2019,13449,Manual,23428,Diesel,61.4,1.6,seat,30429159
623,Ibiza,2019,12049,N/A,28344,Petrol,47.1,1.0,seat,30614905
624,Captur,2015,11049,N/A,37591,Petrol,51.4,1.2,renault,30602897
625,500,2020,11349,N/A,17892,Petrol,53.3,1.0,fiat,30614985
626,Up,2017,9899,Manual,17932,Petrol,64.2,1.0,volkswagen,30384547
627,3 Series,2020,28649,N/A,18005,Petrol,41.5,2.0,bmw,30655032
628,Clio,2019,11399,Manual,18095,Petrol,47.1,0.9,renault,30531410
629,Corolla,2020,18049,Automatic,18099,Hybrid,62.8,1.8,toyota,30438194
630,108,2020,9899,Manual,18108,Petrol,52.3,1.0,peugeot,30498682
631,Polo,2019,18449,Semi-Auto,18136,Petrol,39.8,2.0,volkswagen,30337849
632,Corsa,2020,12199,Manual,18138,Petrol,53.3,1.2,vauxhall,30514610
633,Yaris,2016,10049,N/A,18210,Petrol,58,1.3,toyota,30643517
634,Mazda2,2019,13049,Manual,18210,Petrol,49.6,1.5,mazda,30572203
635,Qashqai,2020,20049,Manual,22584,Petrol,39.8,1.3,nissan,30643294
636,GLA Class,2018,20049,N/A,22226,Petrol,40.9,1.6,mercedes-benz,30655020
637,108,2019,9449,Manual,18224,Petrol,68.9,1.0,peugeot,30602987
638,Viva,2018,8549,N/A,18236,Petrol,62.8,1.0,vauxhall,30602903
639,Clio,2020,13549,Manual,18255,Petrol,49.6,1.0,renault,30498685
640,Polo,2018,14199,Manual,18271,Petrol,52.3,1.0,volkswagen,30587977
641,Mokka X,2019,15349,Semi-Auto,18287,Diesel,47.1,1.6,vauxhall,30308298
642,T-Roc,2020,17799,Manual,18290,Petrol,44.8,1.0,volkswagen,30477034
643,Corsa,2017,9349,Manual,18316,Petrol,54.3,1.4,vauxhall,30649141
644,Ignis,2017,9249,Manual,18349,Petrol,61.4,1.2,suzuki,30255997
645,C3,2019,14049,Manual,18351,Petrol,51.4,1.2,citroen,30577494
