,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
246,2 Series,2019,18199,Automatic,57100,Hybrid,113,1.5,bmw,29803182
247,3 Series,2018,17349,Semi-Auto,58676,Diesel,64.2,2.0,bmw,29756723
248,3 Series,2019,17849,Semi-Auto,59555,Petrol,48.7,2.0,bmw,29905932
249,X1,2019,18299,Semi-Auto,59797,Diesel,49.6,2.0,bmw,29958045
250,X1,2017,14349,Manual,60017,Diesel,68.9,2.0,bmw,30042279
251,3 Series,2018,19349,Semi-Auto,60201,Petrol,48.7,2.0,bmw,30042633
252,1 Series,2017,13049,Semi-Auto,60727,Diesel,70.6,2.0,bmw,29799141
253,3 Series,2017,16049,Manual,60897,Petrol,45.6,2.0,bmw,30025494
254,3 Series,2017,13049,Manual,61533,Diesel,68.9,2.0,bmw,29888205
255,3 Series,2018,17249,Semi-Auto,61636,Diesel,64.2,2.0,bmw,29855006
256,1 Series,2018,13399,Manual,63400,Petrol,37.7,1.5,bmw,29986775
257,4 Series,2019,18549,Semi-Auto,63921,Petrol,48.7,2.0,bmw,29786311
258,3 Series,2018,16699,Semi-Auto,64670,Hybrid,134.5,2.0,bmw,29831157
259,2 Series,2018,16799,Automatic,65832,Hybrid,113,1.5,bmw,29968966
260,3 Series,2017,17299,Semi-Auto,66195,Petrol,47.9,2.0,bmw,30042593
261,X1,2019,19699,Semi-Auto,67266,Petrol,39.2,2.0,bmw,29842625
262,4 Series,2019,17799,Semi-Auto,69866,Petrol,48.7,2.0,bmw,29773086
263,4 Series,2020,24849,Semi-Auto,16659,Petrol,36.2,2.0,bmw,30032923
264,2 Series,2019,16349,Manual,21057,Diesel,57.7,1.5,bmw,30032925
265,2 Series,2020,21849,Manual,26543,Petrol,45.6,1.5,bmw,30042395
266,1 Series,2019,19049,Manual,33073,Petrol,44.8,1.5,bmw,30025550
267,X1,2019,23849,Semi-Auto,34499,Petrol,39.2,2.0,bmw,30042385
268,X1,2019,22549,Semi-Auto,40836,Petrol,37.7,2.0,bmw,30046031
269,4 Series,2019,22049,Semi-Auto,42764,Diesel,65.7,2.0,bmw,30042420
270,4 Series,2019,22049,Semi-Auto,42764,Diesel,65.7,2.0,bmw,30042420
271,2 Series,2018,16049,Semi-Auto,43246,Diesel,52.3,2.0,bmw,30042650
272,1 Series,2017,18199,Semi-Auto,45162,Diesel,67.3,2.0,bmw,30046033
273,2 Series,2018,18049,Automatic,47364,Hybrid,113,1.5,bmw,30032964
274,2 Series,2017,12899,Manual,47918,Diesel,68.9,2.0,bmw,29915893
275,5 Series,2020,29049,Semi-Auto,16837,Diesel,49.6,2.0,bmw,30046169
276,5 Series,2020,28794,Semi-Auto,21656,Petrol,50.4,2.0,bmw,30032961
277,1 Series,2018,14849,Manual,22278,Petrol,56.5,1.5,bmw,30046155
278,1 Series,2019,19549,Manual,24559,Petrol,44.8,1.5,bmw,30046145
279,1 Series,2019,25049,Semi-Auto,29999,Petrol,39.8,3.0,bmw,30046237
