,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
579,X1,2014,10750,Manual,62000,Diesel,51.4,2.0,bmw,26977973
580,X2,2018,22450,Automatic,62000,Diesel,61.4,2.0,bmw,27996285
581,3 Series,2013,11950,Manual,72000,Diesel,57.6,2.0,bmw,29911233
582,X1,2016,16950,Manual,72000,Diesel,58.9,2.0,bmw,28177820
583,5 Series,2017,19450,Automatic,94000,Diesel,60.1,3.0,bmw,29996730
584,3 Series,2019,25999,Automatic,44314,Diesel,52.3,2.0,bmw,29816142
585,4 Series,2019,23299,Automatic,45914,Diesel,53.3,3.0,bmw,29782525
586,3 Series,2014,11894,Manual,78088,Petrol,40.9,2.0,bmw,29909044
587,3 Series,2017,15995,Automatic,96000,Diesel,64.2,2.0,bmw,29849226
588,1 Series,2020,22995,Manual,37000,Diesel,53.3,2.0,bmw,30014633
589,X3,2018,21995,Automatic,118000,Diesel,48.7,3.0,bmw,29449080
590,X3,2007,4350,Manual,117838,Diesel,39.2,2.0,bmw,28626140
591,3 Series,2016,13500,Automatic,149900,Diesel,56.5,3.0,bmw,29116876
592,3 Series,2018,14500,Manual,31850,Diesel,67.3,2.0,bmw,29387413
593,X1,2018,21995,Automatic,26420,Diesel,48.7,2.0,bmw,29902048
594,1 Series,2018,16725,Automatic,40683,Petrol,37.2,1.5,bmw,28835262
595,5 Series,2019,24395,Automatic,42012,Diesel,49.6,2.0,bmw,28166041
596,3 Series,1998,3450,Manual,38850,Petrol,36.7,1.6,bmw,30006928
597,Z4,2008,11450,Manual,82000,Petrol,32.5,3.0,bmw,30038787
598,3 Series,2014,8450,Manual,110000,Diesel,61.4,2.0,bmw,30014193
599,3 Series,2012,6995,Manual,122000,Diesel,68.9,2.0,bmw,29997425
600,1 Series,2017,11950,Manual,58000,Diesel,83.1,1.5,bmw,29853480
601,4 Series,2015,16450,Automatic,58000,Diesel,65.7,2.0,bmw,29533739
602,1 Series,2016,10950,Manual,63000,Diesel,83.1,1.5,bmw,27404828
603,3 Series,2014,10450,Automatic,79000,Diesel,62.8,2.0,bmw,29853479
604,3 Series,2015,12950,Manual,79000,Diesel,62.8,2.0,bmw,29853494
605,3 Series,2014,10950,Manual,84000,Diesel,60.1,2.0,bmw,28981068
606,4 Series,2014,15950,Automatic,84000,Diesel,52.3,3.0,bmw,29810563
607,3 Series,2015,11950,Manual,87000,Diesel,58.9,2.0,bmw,29438683
608,3 Series,2016,13750,Manual,87000,Diesel,64.2,2.0,bmw,29438684
609,4 Series,2017,15450,Manual,92000,Diesel,62.8,2.0,bmw,29565934
610,3 Series,2016,12750,Manual,95000,Diesel,64.2,2.0,bmw,29649696
611,3 Series,2013,9950,Manual,96000,Diesel,57.6,2.0,bmw,29765630
612,5 Series,2015,13450,Automatic,85000,Diesel,62.8,2.0,bmw,30044967
613,4 Series,2016,15950,Manual,50000,Diesel,62.8,2.0,bmw,29853487
614,2 Series,2014,9950,Manual,84000,Diesel,85.6,2.0,bmw,27163567
615,5 Series,2009,5950,Manual,117000,Diesel,55.4,2.0,bmw,29547275
616,3 Series,2013,13950,Automatic,64000,Diesel,62.8,2.0,bmw,29914026
617,3 Series,2013,12950,Automatic,82000,Diesel,62.8,2.0,bmw,29961347
618,3 Series,2014,9450,Manual,91000,Diesel,68.9,2.0,bmw,29902327
619,2 Series,2018,19400,Automatic,47671,Diesel,60.1,2.0,bmw,28404840
620,X5,2016,32500,Automatic,55666,Diesel,47.1,3.0,bmw,28471657
621,1 Series,2017,15795,Manual,29000,Diesel,70.6,1.5,bmw,29556788
622,M3,2023,101995,Automatic,100,Petrol,27.2,3.0,bmw,29648370
623,M3,2021,70995,Automatic,9000,Petrol,28,3.0,bmw,29681276
624,5 Series,2020,31995,Automatic,21000,Diesel,49.6,2.0,bmw,28343557
625,4 Series,2021,35995,Automatic,27000,Diesel,57.7,2.0,bmw,29962436
626,M5,2018,55995,Automatic,33000,Petrol,24.1,4.4,bmw,28104860
627,4 Series,2016,16995,Manual,34000,Diesel,62.8,2.0,bmw,29991162
628,4 Series,2019,24395,Automatic,35000,Diesel,65.7,2.0,bmw,29852095
629,4 Series,2019,24395,Automatic,35000,Diesel,65.7,2.0,bmw,29940189
630,4 Series,2021,34995,Automatic,49000,Diesel,57.7,2.0,bmw,29962434
631,5 Series,2016,16495,Automatic,52000,Diesel,53.3,3.0,bmw,29911417
632,5 Series,2017,22995,Automatic,53000,Diesel,60.1,2.0,bmw,29902634
633,3 Series,2020,27495,Automatic,57000,Diesel,52.3,2.0,bmw,29845000
634,4 Series,2017,17495,Manual,59000,Diesel,62.8,2.0,bmw,29794014
635,5 Series,2017,23795,Automatic,59000,Diesel,60.1,3.0,bmw,29911422
636,3 Series,2018,23750,Automatic,60000,Diesel,51.4,3.0,bmw,29845001
637,X5,2017,33995,Automatic,71000,Diesel,42.8,3.0,bmw,28704399
638,4 Series,2015,15990,Automatic,75000,Diesel,60.1,2.0,bmw,29163002
639,6 Series,2015,17895,Automatic,76000,Diesel,49.6,3.0,bmw,29706567
640,X3,2016,19250,Automatic,78000,Diesel,47.1,3.0,bmw,29839571
641,4 Series,2015,12995,Manual,79000,Diesel,58.9,2.0,bmw,29991157
642,3 Series,2016,15350,Manual,82000,Diesel,64.2,2.0,bmw,29018201
643,3 Series,2019,24995,Automatic,84000,Diesel,52.3,2.0,bmw,29834235
644,5 Series,2011,10495,Automatic,85000,Diesel,56.5,2.0,bmw,29908662
645,5 Series,2014,11350,Manual,88000,Diesel,57.6,2.0,bmw,29574679
646,X5,2015,23995,Automatic,91000,Diesel,47.1,3.0,bmw,29754994
647,4 Series,2019,33995,Automatic,91000,Petrol,34,3.0,bmw,29530316
648,5 Series,2016,13850,Automatic,95000,Diesel,60.1,2.0,bmw,29663912
649,4 Series,2015,13350,Manual,96000,Diesel,57.6,2.0,bmw,29516654
650,4 Series,2015,14850,Automatic,94000,Diesel,65.7,2.0,bmw,30030018
651,5 Series,2016,13850,Automatic,95000,Diesel,60.1,2.0,bmw,29663912
652,X5,2014,20495,Automatic,95000,Diesel,45.6,3.0,bmw,30030012
653,4 Series,2015,13350,Manual,96000,Diesel,57.6,2.0,bmw,29516654
654,4 Series,2015,13350,Automatic,96000,Diesel,65.7,2.0,bmw,29991163
655,X5,2014,21495,Automatic,101000,Diesel,45.6,3.0,bmw,29404089
656,5 Series,2016,14250,Automatic,104000,Diesel,60.1,2.0,bmw,29844997
657,4 Series,2015,13995,Automatic,105000,Diesel,60.1,2.0,bmw,29018212
658,3 Series,2015,15750,Automatic,105000,Diesel,51.4,3.0,bmw,29743037
659,3 Series,2013,8995,Manual,107000,Diesel,61.4,2.0,bmw,29647918
660,5 Series,2015,10995,Automatic,143000,Diesel,62.8,2.0,bmw,29052094
661,3 Series,2013,8450,Automatic,155000,Diesel,62.8,2.0,bmw,28800504
662,5 Series,2013,6495,Manual,176000,Diesel,62.8,2.0,bmw,28090721
663,3 Series,2019,26695,Automatic,72000,Diesel,52.3,2.0,bmw,29162963
664,5 Series,2018,20750,Automatic,78000,Diesel,60.1,2.0,bmw,30030020
665,4 Series,2015,14850,Automatic,94000,Diesel,65.7,2.0,bmw,30030018
666,X5,2014,20495,Automatic,95000,Diesel,45.6,3.0,bmw,30030012
667,4 Series,2015,13995,Automatic,105000,Diesel,60.1,2.0,bmw,29018212
668,5 Series,2012,8350,Automatic,134000,Diesel,57.6,2.0,bmw,30030009
669,4 Series,2014,13495,Manual,102000,Diesel,56.5,2.0,bmw,29162976
670,4 Series,2015,12995,Manual,112000,Diesel,62.8,2.0,bmw,29310385
671,4 Series,2015,27495,Automatic,76000,Petrol,None,3.0,bmw,29962438
672,X5,2014,23995,Automatic,127000,Diesel,45.6,3.0,bmw,30049839
673,X5,2015,28995,Automatic,66000,Diesel,47.1,3.0,bmw,29557281
674,4 Series,2017,17995,Automatic,58500,Diesel,65.7,2.0,bmw,29560111
675,3 Series,2016,16495,Automatic,72123,Diesel,56.5,3.0,bmw,29517862
676,7 Series,2019,29995,Automatic,79555,Diesel,57.6,3.0,bmw,29903598
677,X5,2013,20995,Automatic,93123,Diesel,None,3.0,bmw,29903595
678,X5,2017,26995,Automatic,83222,Diesel,47.1,3.0,bmw,30045850
679,1 Series,2018,14500,Manual,72000,Diesel,50.4,2.0,bmw,28157801
680,1 Series,2017,9495,Manual,93000,Diesel,68.9,2.0,bmw,29911359
681,6 Series,2014,15995,Automatic,104000,Diesel,49.6,3.0,bmw,29726577
682,2 Series,2014,9295,Manual,121000,Diesel,58.9,2.0,bmw,29396663
683,X5,2019,53995,Automatic,52800,Diesel,None,0,bmw,29834374
684,3 Series,2019,25490,Automatic,48348,Petrol,8.8,2.0,bmw,29903062
685,5 Series,2019,24490,Automatic,52996,Petrol,156.9,2.0,bmw,29903061
686,3 Series,2019,25995,Automatic,61000,Other,8.8,2.0,bmw,29903214
