,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
125,T-Roc,2021,20049,Manual,23235,Petrol,46.3,1.0,volkswagen,30010071
126,Tiguan,2019,25999,Manual,23287,Diesel,47.9,2.0,volkswagen,29723953
127,T-Roc,2019,20699,Manual,23344,Petrol,42.2,1.5,volkswagen,29993487
128,Polo,2019,19249,Semi-Auto,23605,Petrol,39.8,2.0,volkswagen,29986754
129,Golf,2018,24049,Manual,24168,Petrol,37.2,2.0,volkswagen,30008813
130,Golf,2019,17549,Manual,24604,Diesel,55.4,1.6,volkswagen,30003914
131,Up,2017,10549,Manual,25859,Petrol,64.2,1.0,volkswagen,29993371
132,Golf,2018,16549,Manual,26340,Petrol,47.1,1.5,volkswagen,30015320
133,Polo,2019,19049,Semi-Auto,26739,Petrol,39.8,2.0,volkswagen,30003935
134,Polo,2017,11849,Manual,28776,Petrol,58.9,1.0,volkswagen,30003910
135,Golf,2019,21549,Semi-Auto,29860,Petrol,43.5,1.5,volkswagen,30008791
136,Polo,2017,12849,Manual,30267,Petrol,60.1,1.2,volkswagen,29915724
137,Tiguan,2019,20849,Manual,30689,Diesel,47.9,2.0,volkswagen,29986770
138,Polo,2017,11049,Manual,30868,Petrol,60.1,1.0,volkswagen,29826155
139,Polo,2017,12049,Manual,31082,Petrol,60.1,1.2,volkswagen,30003876
140,T-Roc,2020,19049,Manual,31547,Petrol,44.1,1.0,volkswagen,30015235
141,Polo,2016,11049,Manual,32894,Petrol,60.1,1.0,volkswagen,30015218
142,Polo,2017,12299,Manual,33604,Petrol,60.1,1.2,volkswagen,29986759
143,Up,2017,10049,Manual,33729,Petrol,68.9,1.0,volkswagen,29974672
144,Polo,2017,12249,Manual,34499,Petrol,60.1,1.2,volkswagen,30003969
145,Polo,2018,13749,Manual,35977,Petrol,62.8,1.0,volkswagen,30003952
146,T-Roc,2018,17549,Manual,37142,Petrol,55.4,1.0,volkswagen,30003747
147,Golf,2017,14049,Manual,38359,Petrol,54.3,1.4,volkswagen,29981261
148,Polo,2018,13049,Manual,39435,Petrol,64.2,1.0,volkswagen,29981232
149,Golf,2018,16049,Semi-Auto,42251,Diesel,72.4,1.6,volkswagen,29974744
150,Golf,2018,14049,Manual,44116,Diesel,61.4,1.6,volkswagen,29993389
151,Golf,2018,16549,Semi-Auto,44679,Petrol,58.9,1.5,volkswagen,29986658
152,Tiguan,2017,18999,Semi-Auto,45345,Diesel,49.6,2.0,volkswagen,30015265
153,Touran,2017,18399,Semi-Auto,46290,Diesel,60.1,2.0,volkswagen,29981345
154,Golf SV,2017,13049,Manual,46332,Diesel,65.7,2.0,volkswagen,30003768
155,Tiguan,2016,20049,Semi-Auto,47330,Diesel,49.6,2.0,volkswagen,30008867
156,T-Roc,2018,17749,Manual,50237,Petrol,53.3,1.5,volkswagen,29974768
157,Tiguan,2017,19049,Semi-Auto,51794,Diesel,49.6,2.0,volkswagen,30008857
158,Golf,2017,14049,Manual,53200,Petrol,58.9,1.5,volkswagen,29974758
159,Tiguan,2019,20499,Semi-Auto,56413,Diesel,45.6,2.0,volkswagen,30003913
160,T-Roc,2018,18899,Manual,21482,Petrol,44.1,1.0,volkswagen,29836514
161,Up,2017,9249,Manual,21495,Petrol,64.2,1.0,volkswagen,29756712
162,T-Roc,2020,27399,Semi-Auto,21601,Petrol,41.5,1.5,volkswagen,29981340
163,Tiguan,2019,22899,Semi-Auto,21871,Diesel,45.6,2.0,volkswagen,29888442
164,Up,2018,9549,Manual,21995,Petrol,54.3,1.0,volkswagen,29723833
165,Polo,2019,16849,Semi-Auto,22035,Petrol,45.6,1.0,volkswagen,30008808
166,Golf,2019,14799,Manual,22084,Petrol,49.6,1.0,volkswagen,29363843
167,Up,2016,11799,Semi-Auto,22133,Petrol,67.3,1.0,volkswagen,29808044
168,Golf,2017,14049,Manual,22484,Petrol,65.7,1.0,volkswagen,29745772
169,Tiguan,2020,24049,Manual,22693,Petrol,44.1,1.5,volkswagen,29969233
170,Up,2016,8699,Manual,22707,Petrol,64.2,1.0,volkswagen,29799188
171,T-Cross,2020,19549,Manual,22878,Petrol,47.9,1.0,volkswagen,30025618
172,Polo,2017,12049,Manual,23175,Petrol,60.1,1.2,volkswagen,30042415
173,Golf,2019,18799,Semi-Auto,23187,Diesel,54.3,1.6,volkswagen,30042571
174,T-Roc,2021,20049,Manual,23235,Petrol,46.3,1.0,volkswagen,30010071
175,Tiguan,2019,25999,Manual,23287,Diesel,47.9,2.0,volkswagen,29723953
176,T-Roc,2019,20699,Manual,23344,Petrol,42.2,1.5,volkswagen,29993487
177,Up,2017,9749,Manual,23602,Petrol,64.2,1.0,volkswagen,29799221
178,Polo,2019,19249,Semi-Auto,23605,Petrol,39.8,2.0,volkswagen,29986754
179,Golf,2021,29049,Semi-Auto,23700,Diesel,54.3,2.0,volkswagen,29888496
180,Polo,2019,14799,Manual,23912,Petrol,47.9,1.0,volkswagen,29974750
181,Golf,2018,24049,Manual,24168,Petrol,37.2,2.0,volkswagen,30008813
182,Polo,2018,14799,Manual,24219,Diesel,55.4,1.6,volkswagen,29898718
183,Golf,2019,17549,Manual,24604,Diesel,55.4,1.6,volkswagen,30003914
184,Polo,2020,13899,Manual,25112,Petrol,48.7,1.0,volkswagen,29983028
185,Golf,2019,23599,Manual,25358,Petrol,37.2,2.0,volkswagen,29888251
186,Polo,2018,14999,Manual,25498,Petrol,60.1,1.0,volkswagen,29751586
187,Golf,2018,16549,Manual,25529,Petrol,58.9,1.5,volkswagen,30025598
188,T-Cross,2019,16749,Manual,25613,Petrol,47.9,1.0,volkswagen,29842612
189,Golf,2017,15049,Manual,25619,Diesel,61.4,1.6,volkswagen,29855004
190,Polo,2019,14499,Manual,11649,Petrol,48.7,1.0,volkswagen,29905931
191,Polo,2019,15249,Manual,12081,Petrol,52.3,1.0,volkswagen,29658762
192,T-Roc,2019,21199,Manual,12429,Diesel,50.4,1.6,volkswagen,29860445
193,Up,2017,9399,Manual,12460,Petrol,64.2,1.0,volkswagen,29888367
194,Polo,2016,13449,Semi-Auto,12513,Petrol,60.1,1.2,volkswagen,30041298
195,T-Roc,2021,22549,Manual,12712,Petrol,46.3,1.0,volkswagen,30050294
196,Up,2017,9249,Manual,12858,Petrol,68.9,1.0,volkswagen,29619789
197,T-Roc,2020,28049,Semi-Auto,12948,Petrol,41.5,1.5,volkswagen,29826225
198,Golf,2019,17699,Manual,12962,Petrol,50.4,1.0,volkswagen,29786253
199,Polo,2019,19049,Semi-Auto,13173,Petrol,39.8,2.0,volkswagen,29639063
200,Golf,2018,26699,Semi-Auto,27180,Petrol,39.8,2.0,volkswagen,29950262
201,Tiguan,2019,25049,Semi-Auto,27500,Diesel,38.7,2.0,volkswagen,29591235
202,Polo,2018,13699,Manual,27565,Petrol,62.8,1.0,volkswagen,29905990
203,Golf,2019,22049,Semi-Auto,27762,Petrol,44.1,1.5,volkswagen,30042218
204,Golf,2017,20049,Semi-Auto,27818,Diesel,57.7,2.0,volkswagen,29808007
205,Touran,2019,20849,Manual,28140,Diesel,51.4,1.6,volkswagen,29842582
206,Up,2018,9049,Manual,28393,Petrol,64.2,1.0,volkswagen,30042548
