,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
135,Polo,2018,13749,Manual,35977,Petrol,62.8,1.0,volkswagen,30003952
136,Golf,2019,17899,Semi-Auto,36081,Diesel,52.3,1.6,volkswagen,29842670
137,Polo,2019,13449,Manual,36185,Petrol,52.3,1.0,volkswagen,29768302
138,Touran,2020,21649,Manual,36259,Diesel,47.9,2.0,volkswagen,29888233
139,Tiguan,2019,23049,Semi-Auto,36283,Diesel,39.8,2.0,volkswagen,29786278
140,T-Roc,2019,22399,Manual,23527,Diesel,50.4,1.6,volkswagen,29958046
141,Up,2017,9749,Manual,23602,Petrol,64.2,1.0,volkswagen,29799221
142,Golf,2021,29049,Semi-Auto,23700,Diesel,54.3,2.0,volkswagen,29888496
143,Golf,2019,18049,Manual,23905,Petrol,49.6,1.5,volkswagen,30050242
144,Polo,2019,14799,Manual,23912,Petrol,47.9,1.0,volkswagen,29974750
145,Polo,2018,14799,Manual,24219,Diesel,55.4,1.6,volkswagen,29898718
146,Golf,2016,23049,Semi-Auto,24555,Petrol,40.4,2.0,volkswagen,29974662
147,T-Roc,2020,20699,Manual,24920,Petrol,44.8,1.5,volkswagen,29651585
148,T-Roc,2020,22549,Semi-Auto,25076,Petrol,43.5,1.5,volkswagen,29878759
149,Polo,2020,13899,Manual,25112,Petrol,48.7,1.0,volkswagen,29983028
150,Golf,2017,14049,Manual,38359,Petrol,54.3,1.4,volkswagen,29981261
151,Polo,2017,11899,Manual,38369,Petrol,60.1,1.2,volkswagen,30042361
152,Scirocco,2018,18599,Semi-Auto,38541,Diesel,53.3,2.0,volkswagen,29871847
153,Passat,2019,21549,Manual,38698,Diesel,50.4,2.0,volkswagen,30042551
154,Golf,2018,19049,Manual,38874,Diesel,60.1,2.0,volkswagen,30032974
155,Golf,2017,13049,Manual,39379,Diesel,61.4,1.6,volkswagen,29626152
156,Polo,2018,13049,Manual,39435,Petrol,64.2,1.0,volkswagen,29981232
157,Scirocco,2017,14799,Manual,39863,Petrol,52.3,1.4,volkswagen,29898771
158,Golf,2018,17399,Semi-Auto,40054,Petrol,47.1,1.5,volkswagen,30032896
159,Polo,2017,12649,Manual,40058,Petrol,65.7,1.0,volkswagen,30032976
160,T-Cross,2019,19199,Manual,25737,Petrol,47.9,1.0,volkswagen,29969226
161,Tiguan,2020,27549,Semi-Auto,25834,Petrol,36.7,1.5,volkswagen,29535486
162,Polo,2019,13699,Manual,25920,Petrol,48.7,1.0,volkswagen,29768510
163,T-Cross,2020,16649,Manual,25957,Petrol,48.7,1.0,volkswagen,29773068
164,Polo,2016,10399,Manual,25998,Petrol,60.1,1.2,volkswagen,29724006
165,Golf,2019,25049,Semi-Auto,26436,Petrol,37.7,2.0,volkswagen,29812461
166,Polo,2018,13799,Manual,26462,Petrol,62.8,1.0,volkswagen,29826219
167,Golf,2019,17699,Manual,26594,Petrol,49.6,1.5,volkswagen,29826195
168,T-Cross,2019,17199,Manual,26669,Petrol,47.9,1.0,volkswagen,29831197
169,T-Cross,2019,18349,Manual,26713,Petrol,47.9,1.0,volkswagen,29893676
170,Polo,2019,14549,Manual,27002,Petrol,52.3,1.0,volkswagen,30050169
171,Polo,2019,15049,Manual,27060,Petrol,49.6,1.0,volkswagen,29600875
172,Up,2017,9049,Manual,27076,Petrol,64.2,1.0,volkswagen,29860541
173,Golf,2018,26699,Semi-Auto,27180,Petrol,39.8,2.0,volkswagen,29950262
174,Tiguan,2019,25049,Semi-Auto,27500,Diesel,38.7,2.0,volkswagen,29591235
175,Polo,2018,13699,Manual,27565,Petrol,62.8,1.0,volkswagen,29905990
176,Golf,2019,22049,Semi-Auto,27762,Petrol,44.1,1.5,volkswagen,30042218
177,Golf,2016,18049,Semi-Auto,27806,Petrol,60.1,1.4,volkswagen,30025473
178,Golf,2017,20049,Semi-Auto,27818,Diesel,57.7,2.0,volkswagen,29808007
179,Golf,2018,19199,Semi-Auto,28079,Petrol,43.5,1.5,volkswagen,29915850
180,Polo,2017,11299,Manual,44390,Petrol,58.9,1.0,volkswagen,30042643
181,Touran,2019,18349,Manual,44451,Diesel,51.4,1.6,volkswagen,29723962
182,Golf,2018,16549,Semi-Auto,44679,Petrol,58.9,1.5,volkswagen,29986658
183,Scirocco,2016,13549,Manual,44715,Diesel,55.4,2.0,volkswagen,29826090
184,Golf,2018,19299,Semi-Auto,44732,Petrol,55.4,1.5,volkswagen,29958048
185,Golf,2017,14199,Manual,44738,Diesel,61.4,1.6,volkswagen,29826032
186,Polo,2017,11199,Manual,44792,Petrol,60.1,1.2,volkswagen,29905910
187,Tiguan,2017,18999,Semi-Auto,45345,Diesel,49.6,2.0,volkswagen,30015265
188,Passat,2016,12799,Manual,45444,Diesel,68.9,1.6,volkswagen,29734155
189,Polo,2019,14949,Manual,45613,Petrol,51.4,1.0,volkswagen,30042397
190,Golf,2018,14299,Manual,45621,Diesel,61.4,1.6,volkswagen,29888357
191,Touran,2017,18399,Semi-Auto,46290,Diesel,60.1,2.0,volkswagen,29981345
192,Golf SV,2017,13049,Manual,46332,Diesel,65.7,2.0,volkswagen,30003768
193,Up,2017,9699,Manual,46537,Petrol,64.2,1.0,volkswagen,30025512
194,Arteon,2018,18249,Manual,46873,Petrol,54.3,1.5,volkswagen,29888289
195,Golf,2017,16749,Manual,46952,Diesel,60.1,2.0,volkswagen,29520684
196,Golf,2019,15049,Manual,47101,Diesel,57.7,1.6,volkswagen,30042254
197,Tiguan,2016,20049,Semi-Auto,47330,Diesel,49.6,2.0,volkswagen,30008867
198,Golf,2018,13999,Manual,47508,Diesel,61.4,1.6,volkswagen,29905963
199,Tiguan,2018,21849,Manual,47698,Diesel,58.9,2.0,volkswagen,29888459
200,T-Roc,2019,18899,Manual,30436,Diesel,50.4,1.6,volkswagen,29651638
201,T-Roc,2019,18049,Manual,30479,Diesel,50.4,1.6,volkswagen,29854849
202,Polo,2020,13549,Manual,30883,Petrol,52.3,1.0,volkswagen,29634277
203,Polo,2019,13049,Manual,30943,Petrol,48.7,1.0,volkswagen,30042230
204,Golf,2019,17249,Manual,31101,Petrol,50.4,1.5,volkswagen,29968907
205,Tiguan,2020,27549,Semi-Auto,31127,Petrol,36.7,2.0,volkswagen,29734222
206,Golf,2021,20549,Manual,31178,Petrol,47.1,1.5,volkswagen,30025540
207,Polo,2019,14499,Manual,31403,Diesel,55.4,1.6,volkswagen,29683123
208,Tiguan,2018,21049,Semi-Auto,31594,Diesel,57.6,2.0,volkswagen,29898784
209,Golf,2017,23499,Semi-Auto,31668,Petrol,39.8,2.0,volkswagen,29568614
210,Touran,2018,20199,Semi-Auto,31736,Diesel,65.7,1.6,volkswagen,29915843
211,Golf,2019,17049,Manual,31794,Petrol,48.7,1.0,volkswagen,30025474
212,Tiguan,2019,20049,Manual,31796,Petrol,40.9,1.5,volkswagen,30050278
213,Golf,2019,17999,Semi-Auto,32173,Petrol,47.1,1.5,volkswagen,29958006
214,T-Cross,2020,16249,Manual,32249,Petrol,48.7,1.0,volkswagen,29888404
215,Tiguan,2018,18999,Manual,32251,Petrol,46.3,1.4,volkswagen,29916105
216,Tiguan,2018,19649,Manual,32516,Diesel,58.9,2.0,volkswagen,29799077
217,Polo,2017,16549,Semi-Auto,32786,Petrol,50.4,1.8,volkswagen,29836456
218,Tiguan Allspace,2019,25399,Manual,32817,Petrol,36.2,1.5,volkswagen,30042275
219,Tiguan,2018,25549,Semi-Auto,32829,Diesel,49.6,2.0,volkswagen,29563321
220,Golf,2017,24599,Semi-Auto,32850,Petrol,39.8,2.0,volkswagen,29826153
221,Tiguan,2018,22599,Semi-Auto,32962,Diesel,49.6,2.0,volkswagen,29916134
222,T-Roc,2020,24049,Semi-Auto,33263,Diesel,49.6,2.0,volkswagen,29888135
223,Passat,2019,19049,Manual,33378,Diesel,53.3,2.0,volkswagen,29958115
224,Polo,2017,12399,Manual,33455,Petrol,60.1,1.2,volkswagen,30008861
225,Golf,2020,16549,Manual,33810,Diesel,57.7,1.6,volkswagen,29701773
226,Polo,2017,11649,Manual,33997,Petrol,60.1,1.2,volkswagen,29893662
227,Polo,2020,14399,Manual,34278,Petrol,47.9,1.0,volkswagen,29968935
228,Polo,2017,11299,Manual,34316,Petrol,60.1,1.0,volkswagen,30046114
229,Passat,2019,16049,Manual,34359,Diesel,54.3,2.0,volkswagen,29716152
230,Passat,2017,17599,Manual,54302,Diesel,52.3,2.0,volkswagen,29968998
231,Golf,2019,14299,Manual,54688,Diesel,57.7,1.6,volkswagen,29993356
232,Passat,2019,20049,Semi-Auto,55313,Petrol,39.2,1.5,volkswagen,30042394
233,Tiguan,2017,22049,Semi-Auto,56301,Diesel,49.6,2.0,volkswagen,29888124
234,Golf,2018,14049,Manual,56363,Diesel,57.7,1.6,volkswagen,29866411
235,Tiguan,2019,20499,Semi-Auto,56413,Diesel,45.6,2.0,volkswagen,30003913
236,Golf,2019,16349,Semi-Auto,56694,Diesel,54.3,1.6,volkswagen,30003821
237,Golf,2019,13799,Manual,56866,Diesel,57.7,1.6,volkswagen,29888553
238,Golf,2018,13899,Manual,56940,Petrol,54.3,1.4,volkswagen,29981314
239,Golf,2018,13649,Manual,57078,Petrol,49.6,1.0,volkswagen,29986752
240,Golf,2018,14549,Manual,57168,Diesel,67.3,2.0,volkswagen,29812522
241,Golf,2018,13649,Manual,57313,Diesel,57.7,1.6,volkswagen,29826073
242,Golf,2017,21949,Semi-Auto,57519,Petrol,39.2,2.0,volkswagen,29847212
243,Golf,2018,13349,Manual,57635,Petrol,49.6,1.0,volkswagen,30042519
