,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
887,Focus,2020,20399,Manual,18257,Petrol,51.4,1.5,ford,30260912
888,A1,2019,17049,Manual,18264,Petrol,51.4,1.0,audi,29916035
889,EcoSport,2019,15549,Manual,18265,Petrol,51.4,1.0,ford,30095473
890,500X,2020,19049,Semi-Auto,14244,Petrol,38.7,1.3,fiat,30196708
891,208,2018,11049,Manual,14250,Petrol,58.9,1.2,peugeot,30225533
892,Yaris,2017,11849,Manual,14250,Petrol,56.5,1.5,toyota,30281338
893,Qashqai,2017,15549,Manual,14253,Diesel,74.3,1.5,nissan,30118220
894,Celerio,2017,7549,Manual,14269,Petrol,65.7,1.0,suzuki,30046076
895,Picanto,2019,9199,Manual,14299,Petrol,56.5,1.0,kia,29888056
896,MG3,2021,12349,Manual,14306,Petrol,42.8,1.5,mg,30188165
897,Aygo,2018,10299,Manual,14316,Petrol,None,1.0,toyota,30208605
898,108,2019,9049,Manual,14337,Petrol,68.9,1.0,peugeot,30272240
899,500,2018,9799,Manual,14349,Petrol,55.4,1.2,fiat,30251317
900,C1,2019,8799,Manual,18379,Petrol,68.9,1.0,citroen,29854912
901,Up,2018,11549,Manual,18381,Petrol,60.1,1.0,volkswagen,30281161
902,RAV4,2017,21299,Automatic,18393,Petrol,43.5,2.0,toyota,30181551
903,Corsa,2019,10549,Manual,18433,Petrol,43.5,1.4,vauxhall,30168053
904,Mokka X,2017,11749,Manual,18438,Petrol,42.2,1.6,vauxhall,30132599
905,V40,2019,19049,Semi-Auto,18442,Petrol,47.1,1.5,volvo,30281150
906,C5 Aircross,2019,17349,Manual,18464,Petrol,44.1,1.2,citroen,30281403
907,Corsa,2019,10399,Manual,18470,Petrol,43.5,1.4,vauxhall,30002097
908,Q3,2019,31049,Semi-Auto,18488,Petrol,31.4,2.0,audi,30225428
909,Focus,2017,14149,Automatic,18532,Petrol,46.3,1.5,ford,30260932
910,Aygo,2020,9599,Manual,14462,Petrol,56.5,1.0,toyota,29854914
911,Ibiza,2020,15049,Manual,14468,Petrol,55.4,1.0,seat,30075369
912,Corsa,2019,11199,Manual,14486,Petrol,43.5,1.4,vauxhall,30103431
913,CLA Class,2020,28699,Semi-Auto,14489,Petrol,44.8,1.3,mercedes-benz,30196577
914,Corsa,2021,15449,Manual,14490,Petrol,53.3,1.2,vauxhall,30250966
915,Hatch,2020,18599,Manual,14494,Petrol,43.5,2.0,mini,30250877
916,308,2017,11099,Manual,14503,Diesel,80.7,1.6,peugeot,30255972
917,Fabia,2021,16999,Semi-Auto,14505,Petrol,47.9,1.0,skoda,30075237
918,Sandero Stepway,2020,10899,Manual,14509,Petrol,55.4,0.9,dacia,30161896
919,Aygo,2017,9399,Manual,14541,Petrol,68.9,1.0,toyota,30281350
920,Corsa,2019,13049,Automatic,18671,Petrol,39.8,1.4,vauxhall,30225490
921,1 Series,2019,19199,Manual,18695,Petrol,52.3,1.5,bmw,30168050
922,2 Series,2018,19349,Semi-Auto,18728,Diesel,62.8,2.0,bmw,30233489
923,Fiesta,2019,15349,Manual,18734,Petrol,58.9,1.0,ford,30281325
924,C3,2019,13799,Manual,18755,Petrol,51.4,1.2,citroen,29958042
925,Rio,2019,12799,Manual,18767,Petrol,48.7,1.0,kia,30118231
926,Scirocco,2017,18799,Semi-Auto,18777,Petrol,44.1,2.0,volkswagen,30240206
927,Fiesta,2016,10149,Manual,18819,Petrol,54.3,1.2,ford,30255975
928,Polo,2017,13299,Manual,18834,Petrol,60.1,1.2,volkswagen,30281381
929,Corsa,2021,13049,Manual,18837,Petrol,54.3,1.2,vauxhall,30255986
930,Viva,2016,7799,Manual,18849,Petrol,62.8,1.0,vauxhall,30255983
931,Polo,2017,12899,Manual,18858,Petrol,58.9,1.0,volkswagen,30084528
932,Clio,2020,15549,Manual,18871,Petrol,49.6,1.0,renault,30075242
933,Polo,2018,12899,Manual,18894,Petrol,64.2,1.0,volkswagen,29768303
934,Kamiq,2021,18299,Manual,18896,Petrol,52.3,1.0,skoda,30075307
935,Picanto,2019,11749,Manual,18899,Petrol,None,1.2,kia,30208450
936,Range Rover Evoque,2018,25049,Automatic,18927,Diesel,44.8,2.0,land rover,29905976
