,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
188,1 Series,2018,16199,Semi-Auto,57319,Diesel,67.3,2.0,bmw,30284902
189,2 Series,2016,14349,Semi-Auto,57819,Diesel,68.9,2.0,bmw,30208290
190,2 Series,2016,12049,Manual,49230,Petrol,52.3,1.5,bmw,30451772
191,1 Series,2017,14049,Manual,50605,Diesel,65.7,2.0,bmw,30438136
192,X2,2019,16599,Manual,57066,Diesel,55.4,2.0,bmw,30447863
193,4 Series,2019,20049,Semi-Auto,64382,Diesel,65.7,2.0,bmw,30447869
194,3 Series,2016,14549,Manual,65227,Petrol,41.5,2.0,bmw,30447877
195,1 Series,2020,16799,Manual,66062,Diesel,58.9,1.5,bmw,30389396
196,1 Series,2019,17599,Semi-Auto,72144,Diesel,65.7,2.0,bmw,30447930
197,1 Series,2020,26549,Semi-Auto,1170,Petrol,40.4,1.5,bmw,30289979
198,1 Series,2020,28049,Semi-Auto,12510,Petrol,70.6,2.0,bmw,30290038
199,X1,2018,18499,Manual,13616,Diesel,60.1,2.0,bmw,30240300
200,5 Series,2021,32049,Semi-Auto,15404,Petrol,40.4,2.0,bmw,30288437
201,2 Series,2019,15699,Manual,15684,Petrol,42.8,1.5,bmw,30079798
202,5 Series,2020,31499,Semi-Auto,17374,Diesel,47.9,2.0,bmw,30384661
203,X2,2019,21799,Semi-Auto,17602,Petrol,37.2,2.0,bmw,30063579
204,1 Series,2019,17899,Manual,17709,Petrol,52.3,1.5,bmw,30233550
205,1 Series,2020,21049,Manual,18667,Petrol,44.1,1.5,bmw,30299805
206,1 Series,2016,15349,Semi-Auto,18797,Diesel,70.6,2.0,bmw,30295024
207,1 Series,2020,24299,Semi-Auto,18906,Petrol,40.4,1.5,bmw,30290058
208,4 Series,2020,23049,Semi-Auto,19831,Petrol,48.7,2.0,bmw,30299718
209,1 Series,2020,22699,Manual,20414,Petrol,41.5,1.5,bmw,30417161
210,X2,2019,19399,Manual,18881,Petrol,42.8,1.5,bmw,30456288
211,1 Series,2020,19949,Manual,20648,Diesel,57.7,1.5,bmw,30456329
212,3 Series,2018,16699,Manual,46833,Diesel,64.2,2.0,bmw,30392866
213,1 Series,2018,13249,Manual,53633,Diesel,52.3,2.0,bmw,30456381
214,5 Series,2019,21349,Semi-Auto,67751,Diesel,49.6,2.0,bmw,30392867
215,5 Series,2021,32049,Semi-Auto,15404,Petrol,40.4,2.0,bmw,30288437
216,X1,2017,16249,Semi-Auto,56529,Diesel,57.6,2.0,bmw,30161980
217,3 Series,2020,22499,Semi-Auto,57946,Diesel,52.3,2.0,bmw,30095437
218,4 Series,2018,22049,Semi-Auto,26529,Diesel,55.4,3.0,bmw,30384353
219,4 Series,2018,20549,Semi-Auto,35487,Petrol,48.7,2.0,bmw,30451737
220,1 Series,2020,22849,Semi-Auto,36537,Petrol,40.4,1.5,bmw,30438132
221,2 Series,2019,19799,Semi-Auto,37982,Petrol,48.7,1.5,bmw,30373260
222,1 Series,2019,16699,Manual,38482,Diesel,70.6,1.5,bmw,30267165
223,1 Series,2019,14899,Manual,38548,Petrol,56.5,1.5,bmw,30438113
224,4 Series,2019,21799,Semi-Auto,39026,Diesel,47.1,2.0,bmw,30233446
225,3 Series,2019,27199,Semi-Auto,39413,Petrol,41.5,2.0,bmw,30447763
226,3 Series,2018,16799,Manual,44137,Petrol,47.9,2.0,bmw,30299657
227,1 Series,2020,18049,Manual,45816,Diesel,57.7,1.5,bmw,30225424
228,1 Series,2019,19199,Semi-Auto,50305,Petrol,47.9,2.0,bmw,30384320
229,2 Series,2016,13299,Manual,51469,Diesel,64.2,2.0,bmw,30181495
230,4 Series,2016,16299,Semi-Auto,59776,Diesel,65.7,2.0,bmw,30348588
231,3 Series,2019,17699,Manual,67836,Diesel,56.5,2.0,bmw,30299656
232,1 Series,2020,26549,Semi-Auto,1170,Petrol,40.4,1.5,bmw,30289979
233,1 Series,2020,28049,Semi-Auto,12510,Petrol,70.6,2.0,bmw,30290038
234,X1,2018,18499,Manual,13616,Diesel,60.1,2.0,bmw,30240300
235,5 Series,2020,31499,Semi-Auto,17374,Diesel,47.9,2.0,bmw,30384661
