,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
239,3 Series,2016,17049,Semi-Auto,63248,Diesel,62.8,2.0,bmw,30577488
240,5 Series,2017,19549,Semi-Auto,63372,Diesel,65.7,2.0,bmw,30401165
241,2 Series,2017,14499,Semi-Auto,63531,Petrol,50.4,1.5,bmw,30348832
242,3 Series,2017,16049,Semi-Auto,64050,Diesel,64.2,2.0,bmw,30531272
243,X3,2019,26149,Semi-Auto,64172,Diesel,54.3,2.0,bmw,30233585
244,X2,2019,19299,Semi-Auto,43415,Petrol,42.2,1.5,bmw,30267215
245,X1,2019,23449,Semi-Auto,23632,Petrol,39.2,2.0,bmw,30557537
246,X1,2019,21799,Semi-Auto,30266,Petrol,39.2,2.0,bmw,30251040
247,2 Series,2018,17199,Semi-Auto,31582,Petrol,40.9,1.5,bmw,30466724
248,X1,2019,22799,Semi-Auto,32531,Petrol,39.2,2.0,bmw,30490069
249,4 Series,2019,19299,Semi-Auto,32711,Petrol,46.3,2.0,bmw,30551750
250,X1,2019,22599,Semi-Auto,33021,Petrol,39.2,2.0,bmw,30480233
251,1 Series,2020,22699,Semi-Auto,33064,Diesel,50.4,2.0,bmw,30447162
252,1 Series,2019,18199,Manual,33102,Diesel,50.4,1.5,bmw,30384543
253,X3,2019,28049,Semi-Auto,33453,Petrol,30.4,2.0,bmw,30113693
254,3 Series,2018,18249,Semi-Auto,33851,Diesel,64.2,2.0,bmw,30219256
255,X4,2019,32549,Semi-Auto,34097,Diesel,42.8,2.0,bmw,30417108
256,1 Series,2019,17999,Semi-Auto,49585,Petrol,43.5,1.5,bmw,30421714
257,3 Series,2019,27299,Semi-Auto,26292,Diesel,48.7,2.0,bmw,30438249
258,1 Series,2020,21199,Manual,34431,Petrol,41.5,1.5,bmw,30498681
259,X2,2019,20499,Semi-Auto,34588,Diesel,52.3,2.0,bmw,30582245
260,4 Series,2019,18699,Manual,34988,Petrol,46.3,2.0,bmw,30373312
261,2 Series,2018,16899,Manual,35648,Diesel,54.3,1.5,bmw,30429267
262,X5,2017,33049,Automatic,36189,Diesel,47.1,3.0,bmw,30514622
263,1 Series,2019,20249,Semi-Auto,36406,Diesel,65.7,2.0,bmw,30514585
264,1 Series,2020,22299,Semi-Auto,36537,Petrol,40.4,1.5,bmw,30438132
265,2 Series,2019,18049,Semi-Auto,37960,Diesel,67.3,2.0,bmw,30348741
266,X3,2017,17999,Semi-Auto,38531,Diesel,54.3,2.0,bmw,30132494
