,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
205,108,2015,5495,Manual,48300,Petrol,68.9,1,peugeot,30552440
206,Octavia,2019,19990,Semi-Auto,54588,Diesel,43.5,2,skoda,30280742
207,Kodiaq,2018,17490,Manual,63669,Diesel,52.3,2,skoda,30389969
208,RX 450h,2017,26995,Automatic,67688,Hybrid,53.3,3.5,lexus,30495351
209,Superb,2016,16990,Semi-Auto,81254,Diesel,55.4,2,skoda,30448570
210,Corsa,2019,12049,Manual,22018,Petrol,52.3,1.2,vauxhall,30240197
211,C Class,2017,18899,Semi-Auto,67206,Diesel,67.3,2.1,mercedes-benz,30438111
212,Yaris,2022,19550,Automatic,1888,Hybrid,68.9,1.5,toyota,30256651
213,Yaris,2022,19058,Automatic,2553,Hybrid,68.9,1.5,toyota,30309031
214,Yaris,2021,19022,Automatic,4409,Hybrid,68.9,1.5,toyota,30256657
215,Yaris,2022,18686,Automatic,7350,Hybrid,68.9,1.5,toyota,30263353
216,Yaris,2022,18547,Automatic,9164,Hybrid,68.9,1.5,toyota,30256653
217,Yaris,2021,18860,Automatic,11355,Hybrid,68.9,1.5,toyota,30256640
218,Yaris,2021,17905,Automatic,12196,Hybrid,68.9,1.5,toyota,30456903
219,Yaris,2021,23228,Automatic,12292,Hybrid,68.9,1.5,toyota,30256661
220,Yaris,2021,17622,Automatic,16036,Hybrid,68.9,1.5,toyota,30256642
221,208,2020,16695,White,Electric,Automatic,16893,,peugeot,29664921
222,Golf,2018,15399,Manual,32116,Petrol,58.9,1.5,volkswagen,30572124
223,SX4,2020,16499,Automatic,47822,Petrol,37.7,1.4,suzuki,30337835
224,Cooper,2020,18990,Manual,21202,Petrol,44.8,1.5,mini,30524810
225,Yaris,2019,13092,Automatic,38000,Petrol,47.9,1.5,toyota,30558241
226,RX,2023,69995,Automatic,4483,Hybrid,34.9,2.4,lexus,30604922
227,Yaris,2017,11595,Manual,18087,Petrol,56.5,1.5,toyota,30385239
228,NX,2019,28995,Automatic,29102,Hybrid,37.2,2.5,lexus,30604924
229,UX 250h,2019,23995,Automatic,32755,Hybrid,50.4,2,lexus,30604920
230,C-HR,2019,16595,Automatic,34943,Hybrid,72.4,1.8,toyota,30385237
231,NX,2017,24750,Automatic,41944,Hybrid,54.3,2.5,lexus,30604923
232,RX 450h,2019,31795,Automatic,59246,Hybrid,35.8,3.5,lexus,30604921
233,Clubman,2021,24590,Semi-Auto,7881,Petrol,42.8,1.5,mini,29743495
234,Q2,2019,20149,Manual,47193,Petrol,42.2,1.0,audi,30514546
235,Mazda2,2022,16249,Manual,10892,Petrol,60.1,1.5,mazda,30417391
236,Clubman,2019,19990,Semi-Auto,23210,Petrol,39.2,2,mini,29817026
237,Clubman,2020,16590,Manual,29005,Petrol,44.1,1.5,mini,29519277
238,Hatch,2019,19490,Semi-Auto,31207,Petrol,44.8,2,mini,29519278
239,Hatch,2018,19590,Semi-Auto,33248,Petrol,50.4,2,mini,29896579
240,Hatch,2019,17790,Semi-Auto,35950,Petrol,44.8,2,mini,29840122
241,Countryman,2017,17590,Semi-Auto,47325,Hybrid,None,1.5,mini,29716274
242,NX,2016,20495,Automatic,55700,Hybrid,54.3,2.5,lexus,30563772
243,4 Series,2022,63000,Automatic,4419,Petrol,27.7,3.0,bmw,30228822
244,Golf,2020,18000,Manual,17828,Petrol,50.4,1.5,volkswagen,30377396
245,Qashqai,2019,17500,Manual,22934,Diesel,49.6,1.7,nissan,30455346
246,Range Rover Evoque,2019,23599,Manual,44313,Diesel,44.8,2.0,land rover,30456372
247,CLA Class,2019,22749,Semi-Auto,51082,Petrol,45.6,1.3,mercedes-benz,30438173
248,Polo,2014,11000,Manual,23960,Petrol,60.1,1.2,volkswagen,30481803
249,2 Series,2014,16500,Automatic,25595,Petrol,47.1,2.0,bmw,30442789
250,1 Series,2018,17000,Manual,27000,Petrol,37.2,1.5,bmw,30293806
251,500,2017,9000,Manual,30811,Petrol,None,0.9,fiat,30481796
252,Mokka,2014,8000,Manual,32000,Diesel,62.8,1.7,vauxhall,30525131
